timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 1560, -45.5070,   4.1855, -28.5150, -17.1678, -36.2603,  44.7299,  38.9299,  19.4277, -12.5750,  42.3043, -100.4299, -47.8881
 1572, -45.3003,   4.1970, -28.3876, -16.9816, -36.2828,  44.3703,  38.9617,  19.2334, -12.6639,  42.1322, -100.3611, -47.8653
 1584, -45.0899,   4.2104, -28.2568, -16.7918, -36.3058,  44.0047,  38.9941,  19.0354, -12.7540,  41.9565, -100.2914, -47.8419
 1596, -44.8761,   4.2256, -28.1230, -16.5988, -36.3292,  43.6335,  39.0271,  18.8338, -12.8453,  41.7775, -100.2210, -47.8179
 1608, -44.6592,   4.2427, -27.9862, -16.4027, -36.3531,  43.2572,  39.0606,  18.6288, -12.9374,  41.5953, -100.1499, -47.7933
 1620, -44.4394,   4.2618, -27.8465, -16.2038, -36.3773,  42.8764,  39.0947,  18.4208, -13.0305,  41.4102, -100.0784, -47.7682
 1632, -44.2171,   4.2829, -27.7041, -16.0023, -36.4019,  42.4914,  39.1293,  18.2099, -13.1242,  41.2222, -100.0064, -47.7425
 1644, -43.9925,   4.3061, -27.5592, -15.7984, -36.4268,  42.1028,  39.1644,  17.9963, -13.2185,  41.0317, -99.9341, -47.7164
 1656, -43.7658,   4.3313, -27.4118, -15.5925, -36.4520,  41.7112,  39.1999,  17.7804, -13.3132,  40.8388, -99.8616, -47.6898
 1668, -43.5373,   4.3587, -27.2621, -15.3847, -36.4773,  41.3168,  39.2358,  17.5622, -13.4084,  40.6437, -99.7889, -47.6627
 1680, -43.0760,   4.4198, -26.9567, -14.9646, -36.5286,  40.5221,  39.3085,  17.1202, -13.5991,  40.2477, -99.6437, -47.6074
 1692, -43.0760,   4.4198, -26.9567, -14.9646, -36.5286,  40.5221,  39.3085,  17.1202, -13.5991,  40.2477, -99.6437, -47.6074
 1704, -42.8438,   4.4535, -26.8013, -14.7528, -36.5543,  40.1227,  39.3454,  16.8969, -13.6946,  40.0471, -99.5712, -47.5792
 1716, -42.6107,   4.4894, -26.6443, -14.5401, -36.5801,  39.7224,  39.3825,  16.6722, -13.7899,  39.8452, -99.4990, -47.5507
 1728, -42.3772,   4.5273, -26.4859, -14.3267, -36.6059,  39.3219,  39.4198,  16.4465, -13.8850,  39.6419, -99.4271, -47.5219
 1740, -42.1434,   4.5673, -26.3262, -14.1130, -36.6316,  38.9214,  39.4572,  16.2199, -13.9798,  39.4377, -99.3557, -47.4929
 1752, -41.9096,   4.6094, -26.1656, -13.8991, -36.6572,  38.5216,  39.4949,  15.9927, -14.0742,  39.2326, -99.2847, -47.4637
 1764, -41.6761,   4.6534, -26.0042, -13.6854, -36.6825,  38.1227,  39.5326,  15.7651, -14.1681,  39.0268, -99.2142, -47.4344
 1776, -41.4430,   4.6994, -25.8421, -13.4719, -36.7076,  37.7254,  39.5704,  15.5373, -14.2614,  38.8205, -99.1444, -47.4049
 1788, -41.2107,   4.7473, -25.6797, -13.2591, -36.7324,  37.3298,  39.6082,  15.3095, -14.3540,  38.6140, -99.0753, -47.3753
 1800, -40.9793,   4.7970, -25.5170, -13.0470, -36.7568,  36.9366,  39.6460,  15.0820, -14.4458,  38.4074, -99.0069, -47.3456
 1812, -40.7488,   4.8485, -25.3542, -12.8358, -36.7808,  36.5456,  39.6839,  14.8547, -14.5368,  38.2007, -98.9393, -47.3159
 1824, -40.5193,   4.9018, -25.1913, -12.6254, -36.8043,  36.1569,  39.7218,  14.6276, -14.6271,  37.9939, -98.8724, -47.2862
 1836, -40.2908,   4.9568, -25.0283, -12.4158, -36.8275,  35.7705,  39.7596,  14.4008, -14.7166,  37.7870, -98.8063, -47.2565
 1848, -40.0632,   5.0135, -24.8652, -12.2071, -36.8503,  35.3864,  39.7975,  14.1743, -14.8053,  37.5800, -98.7409, -47.2267
 1860, -39.8367,   5.0719, -24.7020, -11.9993, -36.8726,  35.0046,  39.8353,  13.9480, -14.8932,  37.3730, -98.6762, -47.1970
 1872, -39.3866,   5.1935, -24.3757, -11.5861, -36.9162,  34.2480,  39.9111,  13.4963, -15.0667,  36.9586, -98.5492, -47.1374
 1884, -39.3866,   5.1935, -24.3757, -11.5861, -36.9162,  34.2480,  39.9111,  13.4963, -15.0667,  36.9586, -98.5492, -47.1374
 1896, -39.1630,   5.2566, -24.2125, -11.3808, -36.9374,  33.8731,  39.9490,  13.2708, -15.1523,  36.7513, -98.4868, -47.1077
 1908, -38.9404,   5.3213, -24.0493, -11.1764, -36.9581,  33.5004,  39.9869,  13.0456, -15.2371,  36.5439, -98.4251, -47.0780
 1920, -38.7189,   5.3874, -23.8863, -10.9729, -36.9785,  33.1301,  40.0248,  12.8207, -15.3212,  36.3364, -98.3642, -47.0483
 1932, -38.4984,   5.4551, -23.7233, -10.7702, -36.9985,  32.7621,  40.0627,  12.5960, -15.4044,  36.1289, -98.3040, -47.0187
 1944, -38.2788,   5.5241, -23.5604, -10.5684, -37.0181,  32.3963,  40.1006,  12.3717, -15.4869,  35.9213, -98.2445, -46.9891
 1956, -38.0603,   5.5945, -23.3976, -10.3675, -37.0373,  32.0328,  40.1385,  12.1476, -15.5687,  35.7135, -98.1858, -46.9596
 1968, -37.8429,   5.6663, -23.2350, -10.1675, -37.0561,  31.6715,  40.1765,  11.9237, -15.6496,  35.5057, -98.1278, -46.9302
 1980, -37.6264,   5.7395, -23.0726,  -9.9684, -37.0745,  31.3125,  40.2144,  11.7002, -15.7298,  35.2978, -98.0705, -46.9008
 1992, -37.4110,   5.8139, -22.9104,  -9.7702, -37.0925,  30.9558,  40.2524,  11.4769, -15.8093,  35.0899, -98.0139, -46.8715
 2004, -37.1966,   5.8896, -22.7483,  -9.5729, -37.1101,  30.6013,  40.2904,  11.2540, -15.8879,  34.8818, -97.9581, -46.8423
 2016, -36.9832,   5.9665, -22.5866,  -9.3765, -37.1273,  30.2491,  40.3284,  11.0313, -15.9658,  34.6737, -97.9030, -46.8133
 2028, -36.7709,   6.0446, -22.4251,  -9.1810, -37.1441,  29.8991,  40.3664,  10.8089, -16.0430,  34.4654, -97.8486, -46.7843
 2040, -36.5596,   6.1239, -22.2638,  -8.9864, -37.1604,  29.5514,  40.4045,  10.5868, -16.1194,  34.2571, -97.7949, -46.7555
 2052, -36.3493,   6.2044, -22.1029,  -8.7928, -37.1764,  29.2059,  40.4425,  10.3650, -16.1950,  34.0488, -97.7419, -46.7268
 2064, -35.9319,   6.3686, -21.7820,  -8.4082, -37.2072,  28.5215,  40.5187,   9.9223, -16.3439,  33.6317, -97.6381, -46.6698
 2076, -35.9319,   6.3686, -21.7820,  -8.4082, -37.2072,  28.5215,  40.5187,   9.9223, -16.3439,  33.6317, -97.6381, -46.6698
 2088, -35.7248,   6.4523, -21.6221,  -8.2173, -37.2219,  28.1826,  40.5568,   9.7014, -16.4172,  33.4231, -97.5872, -46.6415
 2100, -35.5187,   6.5370, -21.4626,  -8.0273, -37.2363,  27.8459,  40.5949,   9.4808, -16.4898,  33.2144, -97.5370, -46.6134
 2112, -35.3136,   6.6227, -21.3035,  -7.8382, -37.2502,  27.5114,  40.6330,   9.2606, -16.5616,  33.0056, -97.4875, -46.5855
 2124, -35.1096,   6.7093, -21.1448,  -7.6500, -37.2638,  27.1791,  40.6712,   9.0406, -16.6327,  32.7968, -97.4388, -46.5577
 2136, -34.9066,   6.7969, -20.9866,  -7.4628, -37.2769,  26.8490,  40.7094,   8.8209, -16.7030,  32.5878, -97.3906, -46.5302
 2148, -34.7047,   6.8854, -20.8288,  -7.2765, -37.2896,  26.5210,  40.7476,   8.6016, -16.7726,  32.3788, -97.3432, -46.5028
 2160, -34.5038,   6.9748, -20.6715,  -7.0912, -37.3018,  26.1952,  40.7859,   8.3825, -16.8414,  32.1697, -97.2965, -46.4756
 2172, -34.3039,   7.0650, -20.5147,  -6.9067, -37.3137,  25.8715,  40.8241,   8.1638, -16.9094,  31.9606, -97.2504, -46.4487
 2184, -34.1051,   7.1561, -20.3585,  -6.7232, -37.3251,  25.5500,  40.8624,   7.9454, -16.9767,  31.7513, -97.2050, -46.4220
 2196, -33.9073,   7.2479, -20.2028,  -6.5406, -37.3361,  25.2307,  40.9007,   7.7274, -17.0433,  31.5420, -97.1603, -46.3955
 2208, -33.7106,   7.3405, -20.0477,  -6.3590, -37.3467,  24.9134,  40.9391,   7.5096, -17.1091,  31.3326, -97.1162, -46.3692
 2220, -33.5148,   7.4338, -19.8931,  -6.1783, -37.3568,  24.5983,  40.9774,   7.2922, -17.1742,  31.1232, -97.0728, -46.3432
 2232, -33.3202,   7.5279, -19.7392,  -5.9985, -37.3665,  24.2852,  41.0158,   7.0751, -17.2385,  30.9137, -97.0301, -46.3175
 2244, -33.1265,   7.6226, -19.5859,  -5.8197, -37.3757,  23.9743,  41.0543,   6.8584, -17.3020,  30.7041, -96.9880, -46.2920
 2256, -32.7423,   7.8140, -19.2811,  -5.4648, -37.3929,  23.3587,  41.1312,   6.4259, -17.4269,  30.2847, -96.9058, -46.2418
 2268, -32.7423,   7.8140, -19.2811,  -5.4648, -37.3929,  23.3587,  41.1312,   6.4259, -17.4269,  30.2847, -96.9058, -46.2418
 2280, -32.5518,   7.9106, -19.1298,  -5.2887, -37.4009,  23.0540,  41.1698,   6.2102, -17.4883,  30.0749, -96.8656, -46.2172
 2292, -32.3623,   8.0078, -18.9791,  -5.1136, -37.4084,  22.7513,  41.2083,   5.9948, -17.5489,  29.8651, -96.8261, -46.1928
 2304, -32.1737,   8.1055, -18.8292,  -4.9394, -37.4154,  22.4507,  41.2469,   5.7797, -17.6087,  29.6551, -96.7872, -46.1688
 2316, -31.9863,   8.2038, -18.6800,  -4.7661, -37.4220,  22.1521,  41.2856,   5.5650, -17.6679,  29.4452, -96.7489, -46.1451
 2328, -31.7998,   8.3026, -18.5316,  -4.5938, -37.4281,  21.8555,  41.3242,   5.3507, -17.7262,  29.2351, -96.7112, -46.1216
 2340, -31.6143,   8.4018, -18.3839,  -4.4224, -37.4337,  21.5610,  41.3630,   5.1367, -17.7839,  29.0250, -96.6742, -46.0985
 2352, -31.4299,   8.5015, -18.2370,  -4.2519, -37.4389,  21.2684,  41.4017,   4.9230, -17.8408,  28.8149, -96.6377, -46.0758
 2364, -31.2465,   8.6016, -18.0909,  -4.0823, -37.4437,  20.9778,  41.4405,   4.7097, -17.8970,  28.6047, -96.6019, -46.0533
 2376, -31.0641,   8.7021, -17.9457,  -3.9137, -37.4479,  20.6892,  41.4793,   4.4968, -17.9524,  28.3944, -96.5667, -46.0313
 2388, -30.8826,   8.8030, -17.8012,  -3.7460, -37.4517,  20.4026,  41.5182,   4.2842, -18.0071,  28.1841, -96.5321, -46.0095
 2400, -30.7022,   8.9042, -17.6577,  -3.5791, -37.4550,  20.1179,  41.5571,   4.0720, -18.0611,  27.9737, -96.4980, -45.9882
 2412, -30.5228,   9.0058, -17.5150,  -3.4133, -37.4578,  19.8351,  41.5961,   3.8602, -18.1144,  27.7633, -96.4646, -45.9672
 2424, -30.3444,   9.1077, -17.3732,  -3.2483, -37.4602,  19.5543,  41.6351,   3.6487, -18.1669,  27.5529, -96.4317, -45.9466
 2436, -30.1670,   9.2098, -17.2323,  -3.0842, -37.4620,  19.2754,  41.6741,   3.4376, -18.2187,  27.3424, -96.3994, -45.9264
 2448, -29.8151,   9.4149, -16.9534,  -2.7588, -37.4643,  18.7233,  41.7523,   3.0165, -18.3202,  26.9212, -96.3364, -45.8871
 2460, -29.8151,   9.4149, -16.9534,  -2.7588, -37.4643,  18.7233,  41.7523,   3.0165, -18.3202,  26.9212, -96.3364, -45.8871
 2472, -29.6406,   9.5177, -16.8153,  -2.5974, -37.4647,  18.4500,  41.7915,   2.8066, -18.3698,  26.7106, -96.3058, -45.8681
 2484, -29.4671,   9.6207, -16.6782,  -2.4370, -37.4645,  18.1786,  41.8308,   2.5970, -18.4187,  26.4999, -96.2758, -45.8495
 2496, -29.2945,   9.7239, -16.5421,  -2.2774, -37.4639,  17.9091,  41.8701,   2.3878, -18.4669,  26.2891, -96.2462, -45.8313
 2508, -29.1230,   9.8273, -16.4071,  -2.1187, -37.4628,  17.6414,  41.9094,   2.1789, -18.5143,  26.0784, -96.2173, -45.8136
 2520, -28.9523,   9.9307, -16.2730,  -1.9610, -37.4611,  17.3755,  41.9488,   1.9705, -18.5611,  25.8676, -96.1888, -45.7963
 2532, -28.7827,  10.0343, -16.1400,  -1.8041, -37.4590,  17.1115,  41.9883,   1.7624, -18.6071,  25.6568, -96.1609, -45.7794
 2544, -28.6140,  10.1379, -16.0081,  -1.6480, -37.4563,  16.8492,  42.0278,   1.5548, -18.6524,  25.4459, -96.1335, -45.7630
 2556, -28.4463,  10.2416, -15.8772,  -1.4929, -37.4531,  16.5887,  42.0673,   1.3475, -18.6970,  25.2350, -96.1066, -45.7471
 2568, -28.2795,  10.3454, -15.7474,  -1.3387, -37.4494,  16.3300,  42.1069,   1.1406, -18.7409,  25.0241, -96.0802, -45.7316
 2580, -28.1136,  10.4491, -15.6187,  -1.1853, -37.4452,  16.0730,  42.1466,    .9341, -18.7841,  24.8132, -96.0543, -45.7166
 2592, -27.9487,  10.5528, -15.4912,  -1.0328, -37.4404,  15.8178,  42.1864,    .7280, -18.8266,  24.6022, -96.0290, -45.7020
 2604, -27.7847,  10.6566, -15.3648,   -.8811, -37.4351,  15.5644,  42.2262,    .5224, -18.8683,  24.3912, -96.0041, -45.6880
 2616, -27.6216,  10.7602, -15.2395,   -.7303, -37.4293,  15.3126,  42.2660,    .3171, -18.9094,  24.1802, -95.9797, -45.6744
 2628, -27.4595,  10.8638, -15.1154,   -.5803, -37.4229,  15.0625,  42.3060,    .1122, -18.9497,  23.9692, -95.9557, -45.6613
 2640, -27.1380,  11.0707, -14.8707,   -.2830, -37.4085,  14.5675,  42.3860,   -.2961, -19.0283,  23.5470, -95.9093, -45.6367
 2652, -27.1380,  11.0707, -14.8707,   -.2830, -37.4085,  14.5675,  42.3860,   -.2961, -19.0283,  23.5470, -95.9093, -45.6367
 2664, -26.9786,  11.1740, -14.7502,   -.1356, -37.4005,  14.3224,  42.4261,   -.4998, -19.0665,  23.3360, -95.8868, -45.6252
 2676, -26.8201,  11.2771, -14.6309,    .0109, -37.3919,  14.0790,  42.4663,   -.7030, -19.1040,  23.1249, -95.8647, -45.6142
 2688, -26.6625,  11.3801, -14.5129,    .1566, -37.3828,  13.8373,  42.5066,   -.9058, -19.1408,  22.9138, -95.8430, -45.6037
 2700, -26.5058,  11.4828, -14.3961,    .3015, -37.3731,  13.5971,  42.5469,  -1.1082, -19.1770,  22.7027, -95.8219, -45.5938
 2712, -26.3499,  11.5854, -14.2806,    .4456, -37.3629,  13.3586,  42.5873,  -1.3101, -19.2124,  22.4916, -95.8011, -45.5844
 2724, -26.1950,  11.6877, -14.1663,    .5888, -37.3521,  13.1216,  42.6278,  -1.5116, -19.2471,  22.2805, -95.7807, -45.5756
 2736, -26.0409,  11.7898, -14.0534,    .7313, -37.3407,  12.8863,  42.6683,  -1.7127, -19.2811,  22.0694, -95.7608, -45.5673
 2748, -25.8877,  11.8916, -13.9418,    .8729, -37.3288,  12.6524,  42.7090,  -1.9134, -19.3145,  21.8583, -95.7413, -45.5596
 2760, -25.7354,  11.9932, -13.8315,   1.0138, -37.3163,  12.4202,  42.7497,  -2.1136, -19.3471,  21.6472, -95.7221, -45.5524
 2772, -25.5840,  12.0944, -13.7225,   1.1538, -37.3032,  12.1894,  42.7905,  -2.3134, -19.3791,  21.4361, -95.7034, -45.5459
 2784, -25.4334,  12.1954, -13.6149,   1.2930, -37.2895,  11.9602,  42.8313,  -2.5127, -19.4104,  21.2250, -95.6851, -45.5399
 2796, -25.2836,  12.2960, -13.5087,   1.4315, -37.2752,  11.7325,  42.8723,  -2.7117, -19.4409,  21.0139, -95.6671, -45.5345
 2808, -25.1347,  12.3962, -13.4038,   1.5692, -37.2604,  11.5063,  42.9133,  -2.9101, -19.4708,  20.8028, -95.6495, -45.5296
 2820, -24.9866,  12.4961, -13.3003,   1.7060, -37.2450,  11.2815,  42.9544,  -3.1082, -19.5000,  20.5918, -95.6323, -45.5254
 2832, -24.6930,  12.6947, -13.0976,   1.9775, -37.2123,  10.8364,  43.0369,  -3.5029, -19.5564,  20.1697, -95.5989, -45.5188
 2844, -24.6930,  12.6947, -13.0976,   1.9775, -37.2123,  10.8364,  43.0369,  -3.5029, -19.5564,  20.1697, -95.5989, -45.5188
 2856, -24.5474,  12.7934, -12.9984,   2.1121, -37.1951,  10.6160,  43.0783,  -3.6996, -19.5836,  19.9588, -95.5827, -45.5164
 2868, -24.4026,  12.8916, -12.9007,   2.2459, -37.1773,  10.3970,  43.1197,  -3.8958, -19.6100,  19.7478, -95.5669, -45.5146
 2880, -24.2586,  12.9894, -12.8044,   2.3790, -37.1589,  10.1794,  43.1613,  -4.0916, -19.6358,  19.5369, -95.5513, -45.5134
 2892, -24.1155,  13.0867, -12.7095,   2.5114, -37.1399,   9.9632,  43.2029,  -4.2869, -19.6610,  19.3259, -95.5361, -45.5129
 2904, -23.9731,  13.1835, -12.6161,   2.6430, -37.1203,   9.7483,  43.2446,  -4.4818, -19.6854,  19.1151, -95.5212, -45.5130
 2916, -23.8316,  13.2799, -12.5243,   2.7738, -37.1001,   9.5349,  43.2865,  -4.6762, -19.7092,  18.9042, -95.5067, -45.5138
 2928, -23.6908,  13.3757, -12.4339,   2.9040, -37.0793,   9.3227,  43.3284,  -4.8702, -19.7323,  18.6934, -95.4924, -45.5151
 2940, -23.5508,  13.4710, -12.3451,   3.0334, -37.0578,   9.1119,  43.3704,  -5.0637, -19.7547,  18.4827, -95.4784, -45.5172
 2952, -23.4116,  13.5657, -12.2578,   3.1621, -37.0358,   8.9024,  43.4125,  -5.2567, -19.7765,  18.2719, -95.4646, -45.5199
 2964, -23.2732,  13.6598, -12.1720,   3.2901, -37.0131,   8.6943,  43.4548,  -5.4492, -19.7975,  18.0612, -95.4512, -45.5232
 2976, -23.1355,  13.7534, -12.0878,   3.4174, -36.9898,   8.4874,  43.4971,  -5.6413, -19.8180,  17.8506, -95.4380, -45.5273
 2988, -22.9986,  13.8464, -12.0051,   3.5439, -36.9660,   8.2818,  43.5395,  -5.8329, -19.8377,  17.6401, -95.4251, -45.5319
 3000, -22.8625,  13.9386, -11.9242,   3.6697, -36.9417,   8.0776,  43.5817,  -6.0239, -19.8568,  17.4298, -95.4123, -45.5370
 3012, -22.7272,  14.0298, -11.8450,   3.7947, -36.9172,   7.8749,  43.6236,  -6.2142, -19.8752,  17.2200, -95.3997, -45.5424
 3024, -22.4593,  14.2086, -11.6925,   4.0418, -36.8685,   7.4748,  43.7053,  -6.5923, -19.9101,  16.8027, -95.3746, -45.5531
 3036, -22.4593,  14.2086, -11.6925,   4.0418, -36.8685,   7.4748,  43.7053,  -6.5923, -19.9101,  16.8027, -95.3746, -45.5531
 3048, -22.3268,  14.2958, -11.6194,   4.1637, -36.8446,   7.2776,  43.7447,  -6.7798, -19.9265,  16.5956, -95.3620, -45.5580
 3060, -22.1952,  14.3813, -11.5485,   4.2844, -36.8213,   7.0825,  43.7826,  -6.9662, -19.9423,  16.3898, -95.3493, -45.5623
 3072, -22.0646,  14.4649, -11.4799,   4.4039, -36.7989,   6.8896,  43.8190,  -7.1513, -19.9574,  16.1856, -95.3364, -45.5658
 3084, -21.9350,  14.5465, -11.4138,   4.5220, -36.7775,   6.6991,  43.8536,  -7.3351, -19.9719,  15.9831, -95.3234, -45.5682
 3096, -21.8065,  14.6258, -11.3503,   4.6386, -36.7573,   6.5111,  43.8860,  -7.5174, -19.9858,  15.7825, -95.3100, -45.5692
 3108, -21.6791,  14.7027, -11.2893,   4.7537, -36.7386,   6.3257,  43.9161,  -7.6982, -19.9991,  15.5841, -95.2964, -45.5688
