timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 3120, -21.5528,  14.7770, -11.2312,   4.8671, -36.7216,   6.1432,  43.9436,  -7.8773, -20.0118,  15.3880, -95.2825, -45.5665
 3132, -21.4276,  14.8485, -11.1758,   4.9787, -36.7064,   5.9636,  43.9682,  -8.0547, -20.0240,  15.1944, -95.2682, -45.5622
 3144, -21.3035,  14.9171, -11.1235,   5.0885, -36.6932,   5.7871,  43.9898,  -8.2302, -20.0356,  15.0035, -95.2534, -45.5556
 3156, -21.1807,  14.9825, -11.0741,   5.1963, -36.6824,   5.6139,  44.0079,  -8.4038, -20.0467,  14.8156, -95.2382, -45.5464
 3168, -21.0590,  15.0446, -11.0279,   5.3019, -36.6740,   5.4441,  44.0224,  -8.5754, -20.0572,  14.6307, -95.2225, -45.5344
 3180, -20.9386,  15.1032, -10.9849,   5.4054, -36.6683,   5.2778,  44.0329,  -8.7449, -20.0674,  14.4492, -95.2063, -45.5193
 3192, -20.8193,  15.1582, -10.9452,   5.5066, -36.6656,   5.1153,  44.0393,  -8.9121, -20.0770,  14.2711, -95.1895, -45.5008
 3204, -20.7014,  15.2093, -10.9089,   5.6053, -36.6659,   4.9566,  44.0412,  -9.0770, -20.0862,  14.0966, -95.1721, -45.4787
 3216, -20.4692,  15.2994, -10.8469,   5.7950, -36.6769,   4.6513,  44.0306,  -9.3995, -20.1034,  13.7594, -95.1354, -45.4225
 3228, -20.4692,  15.2994, -10.8469,   5.7950, -36.6769,   4.6513,  44.0306,  -9.3995, -20.1034,  13.7594, -95.1354, -45.4225
 3240, -20.3551,  15.3379, -10.8212,   5.8857, -36.6880,   4.5051,  44.0176,  -9.5569, -20.1115,  13.5970, -95.1161, -45.3879
 3252, -20.2423,  15.3720, -10.7993,   5.9736, -36.7030,   4.3633,  43.9990,  -9.7116, -20.1192,  13.4389, -95.0961, -45.3484
 3264, -20.1308,  15.4014, -10.7811,   6.0584, -36.7223,   4.2261,  43.9746,  -9.8636, -20.1266,  13.2854, -95.0753, -45.3040
 3276, -20.0206,  15.4261, -10.7667,   6.1402, -36.7457,   4.0936,  43.9444, -10.0127, -20.1336,  13.1363, -95.0538, -45.2545
 3288, -19.9117,  15.4462, -10.7559,   6.2190, -36.7735,   3.9656,  43.9084, -10.1591, -20.1403,  12.9918, -95.0316, -45.1999
 3300, -19.8040,  15.4616, -10.7488,   6.2946, -36.8055,   3.8422,  43.8664, -10.3026, -20.1468,  12.8517, -95.0088, -45.1400
 3312, -19.6975,  15.4723, -10.7452,   6.3672, -36.8419,   3.7234,  43.8185, -10.4434, -20.1529,  12.7160, -94.9852, -45.0749
 3324, -19.5923,  15.4784, -10.7452,   6.4367, -36.8826,   3.6092,  43.7647, -10.5814, -20.1587,  12.5847, -94.9610, -45.0045
 3336, -19.4882,  15.4798, -10.7487,   6.5031, -36.9277,   3.4995,  43.7049, -10.7166, -20.1643,  12.4578, -94.9361, -44.9287
 3348, -19.3853,  15.4767, -10.7557,   6.5663, -36.9771,   3.3944,  43.6392, -10.8490, -20.1695,  12.3352, -94.9106, -44.8475
 3360, -19.2835,  15.4689, -10.7660,   6.6265, -37.0311,   3.2938,  43.5674, -10.9785, -20.1745,  12.2169, -94.8845, -44.7609
 3372, -19.1828,  15.4565, -10.7796,   6.6835, -37.0895,   3.1977,  43.4896, -11.1052, -20.1791,  12.1028, -94.8577, -44.6688
 3384, -19.0832,  15.4395, -10.7965,   6.7374, -37.1524,   3.1061,  43.4057, -11.2290, -20.1834,  11.9931, -94.8303, -44.5712
 3396, -18.9847,  15.4180, -10.8166,   6.7881, -37.2199,   3.0190,  43.3158, -11.3500, -20.1874,  11.8876, -94.8022, -44.4680
 3408, -18.7907,  15.3612, -10.8662,   6.8802, -37.3686,   2.8580,  43.1177, -11.5831, -20.1943,  11.6891, -94.7442, -44.2448
 3420, -18.7907,  15.3612, -10.8662,   6.8802, -37.3686,   2.8580,  43.1177, -11.5831, -20.1943,  11.6891, -94.7442, -44.2448
 3432, -18.6952,  15.3260, -10.8955,   6.9215, -37.4500,   2.7842,  43.0095, -11.6952, -20.1972,  11.5961, -94.7141, -44.1247
 3444, -18.6007,  15.2863, -10.9278,   6.9597, -37.5360,   2.7148,  42.8951, -11.8043, -20.1996,  11.5073, -94.6835, -43.9990
 3456, -18.5072,  15.2422, -10.9630,   6.9948, -37.6268,   2.6497,  42.7746, -11.9104, -20.2017,  11.4225, -94.6522, -43.8675
 3468, -18.4146,  15.1935, -11.0011,   7.0268, -37.7223,   2.5890,  42.6480, -12.0134, -20.2033,  11.3419, -94.6202, -43.7303
 3480, -18.3229,  15.1404, -11.0419,   7.0557, -37.8227,   2.5325,  42.5151, -12.1133, -20.2044,  11.2654, -94.5874, -43.5873
 3492, -18.2321,  15.0828, -11.0854,   7.0816, -37.9280,   2.4804,  42.3762, -12.2100, -20.2050,  11.1929, -94.5540, -43.4385
 3504, -18.1422,  15.0208, -11.1315,   7.1043, -38.0382,   2.4325,  42.2310, -12.3035, -20.2050,  11.1245, -94.5199, -43.2840
 3516, -18.0532,  14.9544, -11.1801,   7.1240, -38.1533,   2.3888,  42.0797, -12.3937, -20.2045,  11.0601, -94.4849, -43.1236
 3528, -17.9650,  14.8837, -11.2312,   7.1407, -38.2735,   2.3492,  41.9221, -12.4805, -20.2033,  10.9997, -94.4492, -42.9574
 3540, -17.8777,  14.8086, -11.2847,   7.1544, -38.3986,   2.3139,  41.7585, -12.5641, -20.2015,  10.9433, -94.4127, -42.7854
 3552, -17.7911,  14.7293, -11.3404,   7.1653, -38.5287,   2.2824,  41.5889, -12.6443, -20.1990,  10.8907, -94.3754, -42.6078
 3564, -17.7052,  14.6461, -11.3982,   7.1733, -38.6635,   2.2547,  41.4136, -12.7212, -20.1957,  10.8416, -94.3374, -42.4248
 3576, -17.6200,  14.5591, -11.4578,   7.1788, -38.8030,   2.2306,  41.2329, -12.7949, -20.1917,  10.7960, -94.2985, -42.2367
 3588, -17.5354,  14.4686, -11.5190,   7.1817, -38.9469,   2.2098,  41.0470, -12.8655, -20.1868,  10.7535, -94.2590, -42.0437
 3600, -17.3680,  14.2776, -11.6457,   7.1806, -39.2473,   2.1776,  40.6608, -12.9975, -20.1744,  10.6772, -94.1778, -41.6440
 3612, -17.3680,  14.2776, -11.6457,   7.1806, -39.2473,   2.1776,  40.6608, -12.9975, -20.1744,  10.6772, -94.1778, -41.6440
 3624, -17.2850,  14.1775, -11.7109,   7.1768, -39.4036,   2.1657,  40.4610, -13.0590, -20.1669,  10.6430, -94.1363, -41.4378
 3636, -17.2024,  14.0747, -11.7770,   7.1709, -39.5637,   2.1565,  40.2571, -13.1177, -20.1584,  10.6112, -94.0940, -41.2277
 3648, -17.1202,  13.9693, -11.8439,   7.1632, -39.7275,   2.1497,  40.0494, -13.1735, -20.1489,  10.5815, -94.0512, -41.0140
 3660, -17.0384,  13.8614, -11.9115,   7.1538, -39.8947,   2.1450,  39.8380, -13.2266, -20.1384,  10.5538, -94.0078, -40.7968
 3672, -16.9568,  13.7514, -11.9795,   7.1427, -40.0653,   2.1424,  39.6233, -13.2771, -20.1268,  10.5278, -93.9638, -40.5765
 3684, -16.8756,  13.6394, -12.0478,   7.1301, -40.2390,   2.1417,  39.4056, -13.3250, -20.1142,  10.5034, -93.9193, -40.3533
 3696, -16.7945,  13.5255, -12.1163,   7.1161, -40.4156,   2.1426,  39.1850, -13.3704, -20.1005,  10.4804, -93.8743, -40.1274
 3708, -16.7136,  13.4101, -12.1848,   7.1009, -40.5951,   2.1450,  38.9619, -13.4134, -20.0858,  10.4585, -93.8289, -39.8991
 3720, -16.6328,  13.2932, -12.2532,   7.0845, -40.7772,   2.1487,  38.7366, -13.4542, -20.0699,  10.4376, -93.7831, -39.6687
 3732, -16.5521,  13.1751, -12.3212,   7.0670, -40.9617,   2.1536,  38.5092, -13.4927, -20.0529,  10.4174, -93.7368, -39.4363
 3744, -16.4715,  13.0559, -12.3889,   7.0486, -41.1485,   2.1594,  38.2801, -13.5292, -20.0348,  10.3978, -93.6903, -39.2023
 3756, -16.3908,  12.9358, -12.4560,   7.0294, -41.3373,   2.1660,  38.0495, -13.5637, -20.0156,  10.3786, -93.6436, -38.9669
 3768, -16.3102,  12.8151, -12.5225,   7.0094, -41.5280,   2.1732,  37.8177, -13.5964, -19.9953,  10.3596, -93.5965, -38.7304
 3780, -16.2295,  12.6939, -12.5881,   6.9889, -41.7204,   2.1809,  37.5850, -13.6273, -19.9738,  10.3406, -93.5494, -38.4929
 3792, -16.0678,  12.4507, -12.7164,   6.9464, -42.1095,   2.1969,  37.1176, -13.6846, -19.9277,  10.3017, -93.4548, -38.0162
 3804, -16.0678,  12.4507, -12.7164,   6.9464, -42.1095,   2.1969,  37.1176, -13.6846, -19.9277,  10.3017, -93.4548, -38.0162
 3816, -15.9867,  12.3291, -12.7788,   6.9246, -42.3058,   2.2050,  36.8834, -13.7111, -19.9030,  10.2814, -93.4075, -37.7775
 3828, -15.9054,  12.2075, -12.8401,   6.9025, -42.5032,   2.2131,  36.6491, -13.7363, -19.8773,  10.2606, -93.3602, -37.5385
 3840, -15.8240,  12.0860, -12.9002,   6.8802, -42.7017,   2.2211,  36.4146, -13.7601, -19.8505,  10.2392, -93.3130, -37.2994
 3852, -15.7424,  11.9646, -12.9590,   6.8575, -42.9013,   2.2290,  36.1799, -13.7827, -19.8227,  10.2171, -93.2657, -37.0602
 3864, -15.6606,  11.8433, -13.0167,   6.8346, -43.1020,   2.2370,  35.9451, -13.8039, -19.7938,  10.1945, -93.2186, -36.8208
 3876, -15.5787,  11.7220, -13.0732,   6.8114, -43.3037,   2.2448,  35.7102, -13.8237, -19.7639,  10.1712, -93.1714, -36.5812
 3888, -15.4966,  11.6009, -13.1285,   6.7879, -43.5066,   2.2526,  35.4751, -13.8422, -19.7329,  10.1474, -93.1243, -36.3416
 3900, -15.4143,  11.4799, -13.1825,   6.7641, -43.7106,   2.2604,  35.2398, -13.8594, -19.7009,  10.1229, -93.0773, -36.1018
 3912, -15.3319,  11.3589, -13.2353,   6.7400, -43.9156,   2.2681,  35.0045, -13.8753, -19.6678,  10.0979, -93.0303, -35.8618
 3924, -15.2493,  11.2381, -13.2869,   6.7157, -44.1217,   2.2757,  34.7690, -13.8898, -19.6336,  10.0722, -92.9833, -35.6218
 3936, -15.1666,  11.1174, -13.3373,   6.6911, -44.3289,   2.2832,  34.5334, -13.9030, -19.5984,  10.0459, -92.9365, -35.3817
 3948, -15.0836,  10.9969, -13.3864,   6.6662, -44.5372,   2.2907,  34.2977, -13.9148, -19.5622,  10.0191, -92.8896, -35.1415
 3960, -15.0005,  10.8765, -13.4342,   6.6411, -44.7466,   2.2981,  34.0619, -13.9253, -19.5248,   9.9916, -92.8429, -34.9012
 3972, -14.9173,  10.7562, -13.4808,   6.6157, -44.9571,   2.3053,  33.8260, -13.9345, -19.4865,   9.9636, -92.7962, -34.6608
 3984, -14.7502,  10.5162, -13.5702,   6.5642, -45.3812,   2.3196,  33.3541, -13.9488, -19.4067,   9.9057, -92.7031, -34.1798
 3996, -14.7502,  10.5162, -13.5702,   6.5642, -45.3812,   2.3196,  33.3541, -13.9488, -19.4067,   9.9057, -92.7031, -34.1798
 4008, -14.6665,  10.3964, -13.6130,   6.5380, -45.5949,   2.3266,  33.1180, -13.9539, -19.3652,   9.8759, -92.6566, -33.9392
 4020, -14.5825,  10.2768, -13.6545,   6.5116, -45.8097,   2.3335,  32.8819, -13.9577, -19.3226,   9.8455, -92.6103, -33.6985
 4032, -14.4984,  10.1573, -13.6947,   6.4850, -46.0255,   2.3403,  32.6457, -13.9602, -19.2790,   9.8145, -92.5641, -33.4578
 4044, -14.4142,  10.0381, -13.7336,   6.4581, -46.2425,   2.3470,  32.4095, -13.9614, -19.2344,   9.7829, -92.5179, -33.2171
 4056, -14.3297,   9.9191, -13.7712,   6.4310, -46.4605,   2.3535,  32.1732, -13.9612, -19.1887,   9.7507, -92.4719, -32.9764
 4068, -14.2451,   9.8003, -13.8075,   6.4036, -46.6795,   2.3599,  31.9370, -13.9596, -19.1420,   9.7179, -92.4259, -32.7356
 4080, -14.1603,   9.6816, -13.8425,   6.3760, -46.8997,   2.3663,  31.7007, -13.9568, -19.0942,   9.6846, -92.3801, -32.4948
 4092, -14.0754,   9.5632, -13.8762,   6.3482, -47.1209,   2.3724,  31.4644, -13.9526, -19.0454,   9.6506, -92.3344, -32.2541
 4104, -13.9903,   9.4451, -13.9085,   6.3201, -47.3431,   2.3785,  31.2281, -13.9470, -18.9955,   9.6161, -92.2888, -32.0133
 4116, -13.9050,   9.3272, -13.9395,   6.2918, -47.5665,   2.3843,  30.9919, -13.9402, -18.9446,   9.5810, -92.2434, -31.7725
 4128, -13.8196,   9.2095, -13.9692,   6.2633, -47.7908,   2.3901,  30.7556, -13.9320, -18.8927,   9.5453, -92.1981, -31.5317
 4140, -13.7340,   9.0921, -13.9974,   6.2346, -48.0163,   2.3957,  30.5194, -13.9224, -18.8397,   9.5091, -92.1529, -31.2910
 4152, -13.6482,   8.9749, -14.0244,   6.2056, -48.2428,   2.4012,  30.2832, -13.9116, -18.7856,   9.4723, -92.1079, -31.0503
 4164, -13.5623,   8.8580, -14.0500,   6.1764, -48.4704,   2.4065,  30.0470, -13.8994, -18.7306,   9.4349, -92.0630, -30.8096
 4176, -13.3899,   8.6251, -14.0970,   6.1174, -48.9287,   2.4166,  29.5749, -13.8711, -18.6173,   9.3584, -91.9737, -30.3285
 4188, -13.3899,   8.6251, -14.0970,   6.1174, -48.9287,   2.4166,  29.5749, -13.8711, -18.6173,   9.3584, -91.9737, -30.3285
 4200, -13.3035,   8.5091, -14.1184,   6.0876, -49.1594,   2.4214,  29.3389, -13.8549, -18.5591,   9.3193, -91.9293, -30.0879
 4212, -13.2169,   8.3934, -14.1385,   6.0576, -49.3911,   2.4261,  29.1030, -13.8374, -18.4999,   9.2796, -91.8851, -29.8475
 4224, -13.1301,   8.2780, -14.1571,   6.0273, -49.6239,   2.4306,  28.8672, -13.8186, -18.4396,   9.2394, -91.8410, -29.6072
 4236, -13.0432,   8.1629, -14.1743,   5.9969, -49.8578,   2.4349,  28.6315, -13.7985, -18.3783,   9.1987, -91.7972, -29.3669
 4248, -12.9561,   8.0482, -14.1902,   5.9662, -50.0927,   2.4390,  28.3958, -13.7771, -18.3159,   9.1573, -91.7535, -29.1267
 4260, -12.8688,   7.9338, -14.2046,   5.9354, -50.3286,   2.4429,  28.1603, -13.7543, -18.2525,   9.1155, -91.7100, -28.8866
 4272, -12.7814,   7.8197, -14.2175,   5.9043, -50.5656,   2.4467,  27.9249, -13.7302, -18.1881,   9.0730, -91.6667, -28.6466
 4284, -12.6938,   7.7061, -14.2291,   5.8731, -50.8035,   2.4502,  27.6896, -13.7049, -18.1226,   9.0301, -91.6237, -28.4068
 4296, -12.6060,   7.5928, -14.2392,   5.8416, -51.0426,   2.4536,  27.4544, -13.6782, -18.0561,   8.9866, -91.5808, -28.1670
 4308, -12.5181,   7.4798, -14.2478,   5.8100, -51.2826,   2.4567,  27.2194, -13.6502, -17.9885,   8.9425, -91.5381, -27.9274
 4320, -12.4300,   7.3673, -14.2550,   5.7781, -51.5237,   2.4597,  26.9845, -13.6209, -17.9199,   8.8979, -91.4957, -27.6879
 4332, -12.3418,   7.2551, -14.2607,   5.7461, -51.7658,   2.4624,  26.7498, -13.5903, -17.8503,   8.8528, -91.4535, -27.4485
 4344, -12.2534,   7.1434, -14.2650,   5.7138, -52.0089,   2.4650,  26.5152, -13.5584, -17.7796,   8.8071, -91.4115, -27.2093
 4356, -12.1648,   7.0321, -14.2678,   5.6814, -52.2530,   2.4673,  26.2809, -13.5252, -17.7079,   8.7610, -91.3698, -26.9703
 4368, -11.9872,   6.8107, -14.2689,   5.6160, -52.7443,   2.4713,  25.8126, -13.4548, -17.5614,   8.6670, -91.2871, -26.4927
 4380, -11.9872,   6.8107, -14.2689,   5.6160, -52.7443,   2.4713,  25.8126, -13.4548, -17.5614,   8.6670, -91.2871, -26.4927
 4392, -11.8982,   6.7007, -14.2671,   5.5830, -52.9914,   2.4730,  25.5788, -13.4178, -17.4865,   8.6193, -91.2461, -26.2541
 4404, -11.8090,   6.5912, -14.2639,   5.5498, -53.2396,   2.4744,  25.3451, -13.3794, -17.4107,   8.5710, -91.2054, -26.0158
 4416, -11.7196,   6.4821, -14.2592,   5.5165, -53.4887,   2.4756,  25.1117, -13.3397, -17.3338,   8.5222, -91.1650, -25.7776
 4428, -11.6301,   6.3735, -14.2529,   5.4829, -53.7389,   2.4766,  24.8784, -13.2987, -17.2558,   8.4729, -91.1248, -25.5396
 4440, -11.5404,   6.2653, -14.2452,   5.4492, -53.9900,   2.4773,  24.6454, -13.2565, -17.1769,   8.4231, -91.0849, -25.3018
 4452, -11.4506,   6.1577, -14.2358,   5.4153, -54.2421,   2.4778,  24.4127, -13.2130, -17.0969,   8.3728, -91.0453, -25.0643
 4464, -11.3606,   6.0506, -14.2250,   5.3813, -54.4952,   2.4781,  24.1801, -13.1682, -17.0158,   8.3220, -91.0060, -24.8269
 4476, -11.2704,   5.9440, -14.2125,   5.3470, -54.7493,   2.4781,  23.9478, -13.1221, -16.9337,   8.2707, -90.9670, -24.5898
 4488, -11.1801,   5.8379, -14.1986,   5.3126, -55.0044,   2.4778,  23.7158, -13.0748, -16.8506,   8.2190, -90.9283, -24.3529
 4500, -11.0897,   5.7324, -14.1830,   5.2779, -55.2605,   2.4773,  23.4840, -13.0262, -16.7664,   8.1667, -90.8899, -24.1163
 4512, -10.9991,   5.6274, -14.1659,   5.2432, -55.5175,   2.4766,  23.2525, -12.9763, -16.6812,   8.1139, -90.8518, -23.8798
 4524, -10.9083,   5.5229, -14.1472,   5.2082, -55.7755,   2.4755,  23.0212, -12.9252, -16.5949,   8.0607, -90.8140, -23.6437
 4536, -10.8174,   5.4190, -14.1269,   5.1730, -56.0344,   2.4743,  22.7902, -12.8728, -16.5077,   8.0070, -90.7766, -23.4078
 4548, -10.7263,   5.3157, -14.1050,   5.1377, -56.2944,   2.4727,  22.5596, -12.8192, -16.4193,   7.9528, -90.7395, -23.1722
 4560, -10.5437,   5.1109, -14.0564,   5.0666, -56.8171,   2.4688,  22.0991, -12.7081, -16.2396,   7.8430, -90.6663, -22.7017
 4572, -10.5437,   5.1109, -14.0564,   5.0666, -56.8171,   2.4688,  22.0991, -12.7081, -16.2396,   7.8430, -90.6663, -22.7017
 4584, -10.4522,   5.0094, -14.0296,   5.0307, -57.0799,   2.4664,  21.8693, -12.6507, -16.1481,   7.7874, -90.6303, -22.4669
 4596, -10.3605,   4.9086, -14.0013,   4.9947, -57.3436,   2.4638,  21.6398, -12.5921, -16.0556,   7.7314, -90.5946, -22.2324
 4608, -10.2687,   4.8083, -13.9713,   4.9586, -57.6083,   2.4609,  21.4106, -12.5322, -15.9621,   7.6749, -90.5593, -21.9981
 4620, -10.1767,   4.7087, -13.9396,   4.9222, -57.8739,   2.4576,  21.1818, -12.4711, -15.8675,   7.6179, -90.5243, -21.7642
 4632, -10.0846,   4.6098, -13.9063,   4.8857, -58.1404,   2.4541,  20.9533, -12.4088, -15.7719,   7.5605, -90.4897, -21.5306
 4644,  -9.9923,   4.5115, -13.8714,   4.8490, -58.4079,   2.4503,  20.7252, -12.3452, -15.6753,   7.5027, -90.4555, -21.2973
 4656,  -9.8999,   4.4139, -13.8347,   4.8122, -58.6763,   2.4463,  20.4974, -12.2804, -15.5776,   7.4444, -90.4217, -21.0643
 4668,  -9.8074,   4.3170, -13.7964,   4.7751, -58.9456,   2.4419,  20.2699, -12.2144, -15.4788,   7.3857, -90.3883, -20.8317
 4680,  -9.7147,   4.2207, -13.7564,   4.7379, -59.2159,   2.4372,  20.0428, -12.1471, -15.3790,   7.3266, -90.3552, -20.5994
